# Bitnodes short version https://bitnodes.io/api/v1/snapshots/ 
# Time 1659630988
IP Address|Port|Protocol Version|User Agent|Connected Since|Height|Hostname|Country Code|ASN|Organization Name
2001:638:a000:4140::ffff:191|8333|70016|/Satoshi:22.0.0/|1659530541|747954|jeru.informatik.uni-erlangen.de|DE|AS680|Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
2001:638:a000:b101::2b3d|8333|70016|/Satoshi:22.0.0/|1659551049|747954|faui13promise2.informatik.uni-erlangen.de|DE|AS680|Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
2001:648:2800:131:4b1f:f6fc:20f7:f99f|8333|70016|/Satoshi:22.0.0/|1659540273|747954|2001:648:2800:131:4b1f:f6fc:20f7:f99f|GR|AS5470|Aristotle University of Thessaloniki
2001:678:acc:42::|8333|70016|/Satoshi:23.0.0/|1659538695|747954|2001:678:acc:42::|DE|AS60404|The Infrastructure Group B.V.
2001:67c:26b4:ff00::44|8333|70016|/Satoshi:23.0.0/|1659539034|747954|bitcoin.dan.net.uk|GB|AS57672|Daniel James Austin
2001:67c:2b0:db32:0:1:5f69:bac3|8333|70016|/Satoshi:0.21.1/|1659600809|747954|95-105-186-195.dynamic.orange.sk|FI|AS29432|TREX Regional Exchanges Oy
2001:67c:2db8:6::36|8333|70015|/Satoshi:0.20.0/|1659431719|747954|no-rdns.mivocloud.com|MD|AS39798|MivoCloud SRL
2001:7c0:2310:0:f816:3eff:feee:ba62|8333|70016|/Satoshi:0.21.1/|1659539662|747954|2001:7c0:2310:0:f816:3eff:feee:ba62|DE|AS34878|Karlsruhe Institute of Technology
2001:818:ea1b:7600:f053:aade:f47b:b701|8333|70016|/Satoshi:0.21.0/|1659539952|747954|2001:818:ea1b:7600:f053:aade:f47b:b701|PT|AS12353|Vodafone Portugal - Communicacoes Pessoais S.A.
2001:861:3246:a10::40|8333|70016|/Satoshi:22.0.0/|1659629644|747954|2001:861:3246:a10::40|FR|AS5410|Bouygues Telecom SA
2001:8a0:5a1d:a100::21|8333|70016|/Satoshi:23.0.0/|1659535914|747954|2001:8a0:5a1d:a100::21|PT|AS3243|Servicos De Comunicacoes E Multimedia S.A.
2001:8d8:939:1900::77:9e09|8333|70016|/Satoshi:0.21.1/|1659543269|747954|s17958537.onlinehome-server.info|DE|AS8560|IONOS SE
2001:8e0:140b::94|8333|70016|/Satoshi:22.0.0/|1658977668|747954|2001:8e0:140b::94|CH|AS8758|Iway AG
2001:999:78c:b02b:ed3a:b2ca:2bc0:7823|8333|70016|/Satoshi:23.0.0/|1659539952|747954|2001:999:78c:b02b:ed3a:b2ca:2bc0:7823|FI|AS719|Elisa Oyj
2001:a61:1232:8001:211:32ff:fed0:aea1|8333|70016|/Satoshi:23.0.0/|1659538694|747954|2001:a61:1232:8001:211:32ff:fed0:aea1|DE|AS8767|M-net Telekommunikations GmbH
2001:ac8:28:94::a16e|55611|70016|/Satoshi:23.0.0/|1659600809|747954|2001:ac8:28:94::a16e|CH|AS9009|M247 Ltd
2001:b011:3800:15f1:20af:26b0:6cf5:d4cd|8333|70016|/Satoshi:0.21.0/|1659629644|747954|2001-b011-3800-15f1-20af-26b0-6cf5-d4cd.dynamic-ip6.hinet.net|TW|AS3462|Data Communication Business Group
2001:b011:7010:7551:5dc:988b:64d6:7fbd|8333|70016|/Satoshi:23.0.0/|1659602631|747954|2001-b011-7010-7551-05dc-988b-64d6-7fbd.dynamic-ip6.hinet.net|TW|AS3462|Data Communication Business Group
2001:b011:9:dc0f:4ce4:c6d2:ef47:44b7|8333|70016|/Satoshi:22.0.0/|1659577714|747954|2001-b011-0009-dc0f-4ce4-c6d2-ef47-44b7.dynamic-ip6.hinet.net|TW|AS3462|Data Communication Business Group
2001:b030:2422::208d|8333|70016|/Satoshi:23.0.0/|1659539344|747954|2001-b030-2422-0000-0000-0000-0000-208d.hinet-ip6.hinet.net|TW|AS3462|Data Communication Business Group
2001:b07:2e6:38d7:ba27:ebff:fe60:3dc1|8333|70016|/Satoshi:22.0.0/|1659538694|747954|2001:b07:2e6:38d7:ba27:ebff:fe60:3dc1|IT|AS12874|Fastweb
2001:b07:2ef:6e4a:3d:974e:784a:684b|8333|70016|/Satoshi:22.0.0/|1659539344|747954|2001:b07:2ef:6e4a:3d:974e:784a:684b|IT|AS12874|Fastweb
2001:b07:6461:7811:489:d2da:e07:1af7|8333|70016|/Satoshi:0.21.1/|1659539034|747954|2001:b07:6461:7811:489:d2da:e07:1af7|IT|AS12874|Fastweb
2001:b07:ac9:442b:79d6:bbbe:b37c:a783|8333|70016|/Satoshi:0.21.0/|1659538710|747954|2001:b07:ac9:442b:79d6:bbbe:b37c:a783|IT|AS12874|Fastweb
2001:b07:ae5:aa7a:8c3:b6b0:ec89:5300|8333|70016|/Satoshi:0.21.1/|1659576994|747954|2001:b07:ae5:aa7a:8c3:b6b0:ec89:5300|IT|AS12874|Fastweb
2001:ba8:1f1:f069::2|8333|70015|/Satoshi:0.18.0/|1659536198|747954|2001-ba8-1f1-f069-0-0-0-2.autov6rev.bitfolk.space|GB|AS8943|Jump Networks Ltd
2001:ba8:1f1:f0fe::2|8333|70015|/Satoshi:0.15.2/|1659545662|747954|2001-ba8-1f1-f0fe-0-0-0-2.autov6rev.bitfolk.space|GB|AS8943|Jump Networks Ltd
2001:bc8:1201:71a:2e59:e5ff:fe42:52f4|8333|70016|/Satoshi:23.99.0/|1659539344|747954|2001:bc8:1201:71a:2e59:e5ff:fe42:52f4|FR|AS12876|Online S.a.s.
2001:bc8:1600:0:208:a2ff:fe0c:8a2e|8333|70016|/Satoshi:22.0.0/|1658979964|747954|2001:bc8:1600:0:208:a2ff:fe0c:8a2e|NL|AS12876|Online S.a.s.
2001:bc8:180c:120a::1|8333|70016|/Satoshi:0.21.1/|1659536198|747954|2001:bc8:180c:120a::1|NL|AS12876|Online S.a.s.
2001:bc8:2758:fb00::1|8333|70016|/Satoshi:23.0.0/|1659539952|747954|2001:bc8:2758:fb00::1|FR|AS12876|Online S.a.s.
2001:bc8:323c:100::|8333|70016|/Satoshi:23.0.0/|1659538696|747954|2001:bc8:323c:100::|FR|AS12876|Online S.a.s.
2001:bc8:323c:ff:d217:c2ff:fe07:2cd9|8333|70016|/Satoshi:22.0.0/|1659539034|747954|2001:bc8:323c:ff:d217:c2ff:fe07:2cd9|FR|AS12876|Online S.a.s.
2001:bc8:3bec:100::1|8333|70016|/Satoshi:23.99.0(Medea)/|1659538696|747954|2001:bc8:3bec:100::1|FR|AS12876|Online S.a.s.
2001:bc8:3e54:6b02::1|8333|70016|/Satoshi:22.0.0/|1659600138|747954|2001:bc8:3e54:6b02::1|FR|AS12876|Online S.a.s.
2001:bc8:47a4:1119::1|8332|70016|/Satoshi:0.21.0/|1659538694|747954|2001:bc8:47a4:1119::1|FR|AS12876|Online S.a.s.
2001:bc8:47ac:1d3a::1|8333|70015|/Satoshi:0.18.0/|1658263423|747954|2001:bc8:47ac:1d3a::1|FR|AS12876|Online S.a.s.
2001:bc8:6005:127:208:a2ff:fe0c:465c|8333|70016|/Satoshi:23.0.0/|1655174469|747954|2001:bc8:6005:127:208:a2ff:fe0c:465c|FR|AS12876|Online S.a.s.
2001:da8:e000:3035:ae1f:6bff:fe24:a82d|8333|70016|/Satoshi:22.0.0/|1659548970|747954|2001:da8:e000:3035:ae1f:6bff:fe24:a82d|CN|AS24367|CERNET2 IX at Zhejiang University
2001:f40:909:36e4:1cff:dc8b:8b04:b5be|8333|70016|/Satoshi:0.21.0/|1659539034|747954|2001:f40:909:36e4:1cff:dc8b:8b04:b5be|MY|AS9930|TIME dotCom Berhad No. 14, Jalan Majistret U126 Hicom Glenmarie Industrial Park 40150 Shah Al
2001:fb1:129:c7d:b922:2ce4:7a91:b83d|8333|70016|/Satoshi:22.0.0/|1659630633|747954|2001:fb1:129:c7d:b922:2ce4:7a91:b83d|TH|AS17552|True Online
2001:fb1:14f:633c:102a:6845:4304:ca56|8333|70016|/Satoshi:22.0.0/|1659614192|747954|2001:fb1:14f:633c:102a:6845:4304:ca56|TH|AS17552|True Online
2001:fb1:26:107a:3805:9cc6:25b1:f40a|8333|70016|/Satoshi:0.21.1/|1659556508|747954|2001:fb1:26:107a:3805:9cc6:25b1:f40a|TH|AS17552|True Online
2002:2eb7:ecfe::2eb7:ecfe|8333|70015|/Satoshi:0.15.1/|1659539953|747954|2002:2eb7:ecfe::2eb7:ecfe|IT|AS28716|Reti Telematiche Italiane S.p.A. (Retelit S.p.A.)
2002:42f0:edaa::42f0:edaa|8333|70016|/Satoshi:0.21.1/|1659577714|747954|2002:42f0:edaa::42f0:edaa|US|AS10439|CARINET
2002:4bb6:5e4e:1::1002|8333|70015|/Satoshi:0.20.1/|1659539952|747954|2002:4bb6:5e4e:1::1002|US|AS11426|TWC-11426-CAROLINAS
2002:505d:d5f6::505d:d5f6|8333|70015|/Satoshi:0.18.1/|1659626083|747954|2002:505d:d5f6::505d:d5f6|TR|AS20649|FS Veri Merkezi Internet Teknolojileri Limited Sirketi
2002:508:129a::508:129a|8333|70016|/Satoshi:0.21.1/|1659540566|747954|2002:508:129a::508:129a|MD|AS202425|IP Volume inc
2002:5511:8386::5511:8386|8333|70016|/Satoshi:0.21.1/|1659555928|747954|2002:5511:8386::5511:8386|NL|AS60781|LeaseWeb Netherlands B.V.
2002:5511:8391::5511:8391|8333|70016|/Satoshi:0.21.1/|1659538695|747954|2002:5511:8391::5511:8391|NL|AS60781|LeaseWeb Netherlands B.V.
2002:5bc:3e12::5bc:3e12|8333|70015|/Satoshi:0.20.1/|1659540565|747954|2002:5bc:3e12::5bc:3e12|RU|AS34665|Petersburg Internet Network ltd.
2002:5c35:5a54::5c35:5a54|8333|70016|/Satoshi:23.0.0/|1659563458|747954|2002:5c35:5a54::5c35:5a54|RU|AS49505|OOO Network of data-centers Selectel
2002:5d48:f5dd::5d48:f5dd|8333|70012|/Satoshi:0.12.1/|1659624717|747954|2002:5d48:f5dd::5d48:f5dd|UA|AS25229|Volia
2002:5dbd:91a9::5dbd:91a9|8333|70016|/Satoshi:22.0.0/|1659538694|747954|2002:5dbd:91a9::5dbd:91a9|RU|AS12555|Data-center IMAQLIQ Ltd.
2002:704e:3b8::704e:3b8|8333|70016|/Satoshi:0.21.0(crypto.voduy.com)/|1659567316|747954|2002:704e:3b8::704e:3b8|VN|AS45538|ODS Joint Stock Company
2002:bca5:ebd0::bca5:ebd0|8333|70016|/Satoshi:0.21.0/|1659538695|747954|2002:bca5:ebd0::bca5:ebd0|FR|AS16276|OVH SAS
2002:c045:354d:0:d53e:9d49:3359:445d|8333|70016|/Satoshi:22.0.0/|1659538695|747954|2002:c045:354d:0:d53e:9d49:3359:445d|US|AS11142|PRECISION-DATA-SOLUTIONS
2002:c338:3f04::c338:3f04|8333|70016|/Satoshi:22.0.0/|1659622722|747954|2002:c338:3f04::c338:3f04|HU|AS5588|T-Mobile Czech Republic a.s.
2002:c338:3f0a::c338:3f0a|8333|70016|/Satoshi:23.0.0/|1659538694|747954|2002:c338:3f0a::c338:3f0a|HU|AS5588|T-Mobile Czech Republic a.s.
2002:c35b:ef08::1|8333|70016|/Satoshi:22.0.0/|1659570597|747954|2002:c35b:ef08::1|RU|AS31363|JSC ER-Telecom Holding
2002:c726:5654:1::1|8333|70016|/Satoshi:22.0.0/|1659538696|747954|2002:c726:5654:1::1|US|AS21554|CYBERLYNK
2002:cff6:4407::cff6:4407|8333|70016|/Satoshi:22.0.0/|1659545662|747954|2002:cff6:4407::cff6:4407|US|AS20473|AS-CHOOPA
2002:d1b1:5615::d1b1:5615|8333|70015|/Satoshi:0.14.2/|1659541174|747954|2002:d1b1:5615::d1b1:5615|US|AS21859|ZEN-ECN
2003:a:63a:8800:211:32ff:fe9c:e46d|8333|70015|/Satoshi:0.20.1/|1659540565|747954|2003:a:63a:8800:211:32ff:fe9c:e46d|DE|AS3320|Deutsche Telekom AG
2003:cb:8713:6102:aaa1:59ff:fe57:7779|8333|70016|/Satoshi:23.0.0/|1659112209|747954|p200300cb87136102aaa159fFfE577779.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:cd:e72c:f601::2000|8333|70016|/Satoshi:22.0.0/|1659594655|747954|p200300CdE72cf6010000000000002000.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:db:ef0c:1d00::f00d:babe|8333|70016|/Satoshi:22.0.0/|1659562076|747954|p200300DBEF0C1D0000000000f00DBABe.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:e0:370e:1400::5|8333|70016|/Satoshi:22.0.0/|1659563457|747954|p200300E0370E14000000000000000005.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:e2:4f2e:8300:211:32ff:fe85:1979|8333|70016|/Satoshi:23.0.0/|1659462376|747954|p200300E24F2E8300021132fffe851979.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:e6:3709:3b00:9209:d0ff:fe0f:9ea7|8333|70016|/Satoshi:23.0.0/|1658488066|747954|p200300E637093B009209D0FFFE0F9ea7.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:ec:2f24:5400:211:32ff:fef7:beef|8333|70016|/Satoshi:22.0.0/|1659364826|747954|p200300ec2f245400021132FFfef7BEeF.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2003:f6:3f10:6700:4c9f:7620:8324:d4a7|8333|70016|/Satoshi:0.21.1/|1659588109|747954|p200300f63F1067004C9f76208324d4A7.dip0.t-ipconnect.de|DE|AS3320|Deutsche Telekom AG
2400:2410:cea2:d00:41bc:c9ea:861b:51ee|8333|70016|/Satoshi:0.21.1/|1659605153|747954|2400:2410:cea2:d00:41bc:c9ea:861b:51ee|JP|AS17676|Softbank BB Corp.
2400:2411:a3e1:4900:2568:684b:e99:7120|8333|70016|/Satoshi:22.0.0/|1659606357|747954|2400:2411:a3e1:4900:2568:684b:e99:7120|JP|AS17676|Softbank BB Corp.
2400:3b00:20:c:bacb:29ff:feab:8886|8333|70016|/Satoshi:23.0.0/|1659088644|747954|2400:3b00:20:c:bacb:29ff:feab:8886|IN|AS18229|CtrlS Datacenters Ltd.
2400:4050:a540:9900:c5e:5361:ece6:9384|8333|70016|/Satoshi:22.0.0/|1659538695|747954|2400:4050:a540:9900:c5e:5361:ece6:9384|JP|AS4713|NTT Communications Corporation
2400:6180:0:d0::5cd2:a001|8333|70016|/Satoshi:21.99.0/|1659542948|747954|2400:6180:0:d0::5cd2:a001|SG|AS14061|DIGITALOCEAN-ASN
2400:6180:0:d1::86b:e001|8333|70016|/Satoshi:0.21.0/|1659415886|747954|2400:6180:0:d1::86b:e001|SG|AS14061|DIGITALOCEAN-ASN
2400:6180:100:d0::c1f:1001|8333|70016|/Satoshi:22.0.0/|1659580207|747954|2400:6180:100:d0::c1f:1001|IN|AS14061|DIGITALOCEAN-ASN
2400:8901::f03c:93ff:fef1:3af3|8333|70016|/Satoshi:22.0.0/|1659567681|747954|2400:8901::f03c:93ff:fef1:3af3|SG|AS63949|Linode, LLC
2400:8902::f03c:93ff:fef1:8793|8333|70016|/Satoshi:22.0.0/|1659408511|747954|2400:8902::f03c:93ff:fef1:8793|JP|AS63949|Linode, LLC
2400:8907::f03c:92ff:fecc:3566|8555|70015|/Satoshi:1.0.0/|1656167248|356499|2400:8907::f03c:92ff:fecc:3566|AU|AS63949|Linode, LLC
2401:2500:204:1149:133:125:50:180|8333|70016|/Satoshi:23.0.0/|1659538695|747954|133.125.50.180.v6.sakura.ne.jp|JP|AS7684|SAKURA Internet Inc.
2401:b140:1::100:210|8333|70016|/Satoshi:0.21.2(@wiz)/|1659539034|747954|node210.fmt.wiz.biz|JP|AS54415|WIZ K.K.
2401:b140::44:140|8333|70016|/Satoshi:0.21.2(@wiz)/|1659538695|747954|node140.hnl.wiz.biz|JP|AS54415|WIZ K.K.
2401:c080:2400:19b5:31c7:1663:1797:6552|8333|70015|/Satoshi:0.16.3/|1659627056|747954|2401:c080:2400:19b5:31c7:1663:1797:6552|JP|AS20473|AS-CHOOPA
2401:d002:3902:700:d72c:5e22:4e95:389d|8333|70016|/Satoshi:23.0.0/|1658849764|747954|2401:d002:3902:700:d72c:5e22:4e95:389d|AU|AS38195|Superloop
2401:d002:3d02:e00:3e54:bff9:58b5:d064|8333|70016|/Satoshi:22.0.0/|1659615123|747954|2401:d002:3d02:e00:3e54:bff9:58b5:d064|AU|AS38195|Superloop
2402:4e00:1202:fe00:0:9470:7dce:64cd|8333|70016|/Satoshi:22.0.0/|1659061225|0|2402:4e00:1202:fe00:0:9470:7dce:64cd|CN|AS45090|Shenzhen Tencent Computer Systems Company Limited
2402:800:63a9:b72a:dcc:34c2:776d:361f|8333|70016|/Satoshi:23.0.0/|1659603261|747954|2402:800:63a9:b72a:dcc:34c2:776d:361f|VN|AS7552|Viettel Group
2403:580a:9880:0:39bf:fa6:d838:e9fa|8333|70016|/Satoshi:22.0.0/|1659622722|747954|2403-580a-9880--39bf-fa6-d838-e9fa.ip6.aussiebb.net|AU|AS4764|Aussie Broadband
2403:6200:8821:8ff4:ced:b483:7b8c:c688|8333|70016|/Satoshi:22.0.0/|1659612944|747954|2403:6200:8821:8ff4:ced:b483:7b8c:c688|TH|AS45629|JasTel Network International Gateway
2403:6200:88a0:931a:f5f2:d8b5:b7ba:f4d3|8333|70016|/Satoshi:22.0.0/|1659539953|747954|2403:6200:88a0:931a:f5f2:d8b5:b7ba:f4d3|TH|AS45629|JasTel Network International Gateway
2403:6200:88a2:718d:b018:bc72:6f0b:98a6|8333|70016|/Satoshi:22.0.0/|1659579116|747954|2403:6200:88a2:718d:b018:bc72:6f0b:98a6|TH|AS45629|JasTel Network International Gateway
2404:4408:63a4:a01::250|8333|70016|/Satoshi:23.0.0/|1659611441|622826|default-rdns.vocus.co.nz|NZ|AS9790|VocusGroup
2404:4408:6752:c000::1999|8333|70016|/Satoshi:23.0.0(OMEGALUL)/|1659539034|747954|default-rdns.vocus.co.nz|NZ|AS9790|VocusGroup
2404:7a85:4161:2b00:b18c:a91a:6e10:8ab9|8333|70016|/Satoshi:22.0.0/|1659548676|747954|2404:7a85:4161:2b00:b18c:a91a:6e10:8ab9|JP|AS2518|BIGLOBE Inc.
2405:4802:90c6:c540:ffff:ffff:ffff:fffc|8333|70016|/Satoshi:0.21.1/|1659538695|747954|2405:4802:90c6:c540:ffff:ffff:ffff:fffc|VN|AS18403|FPT Telecom Company
2405:6582:1060:2300:5951:3471:51a8:d169|8333|70016|/Satoshi:22.0.0/|1659605453|747954|2405:6582:1060:2300:5951:3471:51a8:d169|JP|AS4685|Asahi Net
2405:9800:b900:f770:dea6:32ff:feab:b839|8333|70016|/Satoshi:22.0.0(Boating Accident as a Service)/|1659561394|747954|2405-9800-b900.44.pool1.cmbp-mser01.myaisfibre.com|TH|AS133481|AIS Fibre
2405:9800:b972:ab58:c05:e938:267e:271|8333|70016|/Satoshi:23.0.0/|1659538695|747954|2405-9800-b970.44.pool1.mscs-mser02.myaisfibre.com|TH|AS133481|AIS Fibre
2405:aa00:2::40|8333|70016|/Satoshi:22.0.0/|1659540874|747954|2405:aa00:2::40|KH|AS7712|Sabay Digital Cambodia
2406:3400:31f:61d0::1003|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659621123|747954|2406:3400:31f:61d0::1003|AU|AS10143|Exetel Pty Ltd
2407:8800:bc61:2202:a0c6:107:502b:4e3b|8333|70016|/Satoshi:23.0.0/|1659538696|747954|2407:8800:bc61:2202:a0c6:107:502b:4e3b|AU|AS7545|TPG Telecom Limited
2408:8207:303b:55b0:106a:5b6:ec7e:2101|8333|70015|/Satoshi:0.20.1/|1659609646|747954|2408:8207:303b:55b0:106a:5b6:ec7e:2101|CN|AS4808|China Unicom Beijing Province Network
2409:10:ca20:1df0:224:e8ff:fe1f:60d9|8333|70016|/Satoshi:23.0.0/|1659538694|747954|2409:10:ca20:1df0:224:e8ff:fe1f:60d9|JP|AS55391|INTERNET MULTIFEED CO.
2409:8a00:7958:2900:983:f65e:5b97:5db8|8333|70016|/Satoshi:0.21.0/|1659538696|747954|2409:8a00:7958:2900:983:f65e:5b97:5db8|CN|AS56048|China Mobile Communicaitons Corporation
2409:8a15:248e:b190:2e0:4cff:fe3b:c0ad|8333|70016|/Satoshi:23.0.0/|1659538696|747954|2409:8a15:248e:b190:2e0:4cff:fe3b:c0ad|CN|AS56044|China Mobile communications corporation
240b:252:9480:9d00:e65f:1ff:fe10:d767|8333|70016|/Satoshi:23.0.0/|1659538694|747954|240b:252:9480:9d00:e65f:1ff:fe10:d767|JP|AS2516|KDDI CORPORATION
240e:370:952:e480:211:32ff:fe6f:b16a|8333|70016|/Satoshi:22.0.0/|1659596717|747954|240e:370:952:e480:211:32ff:fe6f:b16a|CN|AS4134|Chinanet
240e:388:6fbc:7200:19f9:4ebb:bcd8:6bdb|8333|70015|/Satoshi:0.14.1/|1659602631|747954|240e:388:6fbc:7200:19f9:4ebb:bcd8:6bdb|CN|AS4812|China Telecom Group
240e:38a:8a83:1200:80fb:cc1b:bf5c:9def|8333|70016|/Satoshi:22.0.0/|1659558671|747954|240e:38a:8a83:1200:80fb:cc1b:bf5c:9def|CN|AS4812|China Telecom Group
240e:38b:86aa:2d00:2d9e:6bdf:70c3:dd24|8333|70016|/Satoshi:22.0.0/|1659618117|747954|240e:38b:86aa:2d00:2d9e:6bdf:70c3:dd24|CN|AS4812|China Telecom Group
240e:390:240:8930:bd0b:6674:4b79:46fd|8333|70016|/Satoshi:22.0.0/|1659557720|747954|240e:390:240:8930:bd0b:6674:4b79:46fd|CN|AS4134|Chinanet
240e:399:e06:3a0:c0d0:f6ff:fe5b:9e24|8333|70016|/Satoshi:22.0.0/|1659584861|747954|240e:399:e06:3a0:c0d0:f6ff:fe5b:9e24|CN|AS4134|Chinanet
240e:3b5:3014:21c0:cc6:db9c:2b09:d5f8|8333|70016|/Satoshi:22.0.0/|1659584498|747954|240e:3b5:3014:21c0:cc6:db9c:2b09:d5f8|CN|AS134774|CHINANET Guangdong province Shenzhen MAN network
2600:100f:a102:53ae:2270:909f:e7db:83c9|8333|70016|/Satoshi:0.21.0/|1659534956|747954|2600:100f:a102:53ae:2270:909f:e7db:83c9|US|AS6167|CELLCO-PART
2600:1700:3948:82f::beef|8333|70016|/Satoshi:23.0.0/|1659538695|747954|2600:1700:3948:82f::beef|US|AS7018|ATT-INTERNET4
2600:1700:4388:710:8ad7:f6ff:fe7c:6e6d|8333|70016|/Satoshi:23.0.0/|1659539034|747954|2600:1700:4388:710:8ad7:f6ff:fe7c:6e6d|US|AS7018|ATT-INTERNET4
2600:1700:4c0:21f0:d250:99ff:fedd:4a59|8333|70016|/Satoshi:23.0.0/|1659538697|747954|2600:1700:4c0:21f0:d250:99ff:fedd:4a59|US|AS7018|ATT-INTERNET4
2600:1700:9c5d:ed0::38|8333|70016|/Satoshi:22.0.0/|1659539034|747954|2600:1700:9c5d:ed0::38|US|AS7018|ATT-INTERNET4
2600:1702:1ce0:4010::40|8333|70016|/Satoshi:22.0.0(Founders.work)/|1659539034|747954|2600:1702:1ce0:4010::40|US|AS7018|ATT-INTERNET4
2600:1702:2f60:26c0::6|8333|70016|/Satoshi:22.0.0/|1659539662|747954|2600:1702:2f60:26c0::6|US|AS7018|ATT-INTERNET4
2600:1f18:64d9:1603:4436:871e:2bfe:7403|8333|70016|/Satoshi:23.0.0/|1659385931|747954|2600:1f18:64d9:1603:4436:871e:2bfe:7403|US|AS14618|AMAZON-AES
2600:1f1e:730:e700:6e50:2006:bc1d:a989|8333|70016|/Satoshi:23.99.0/|1659337395|747954|2600:1f1e:730:e700:6e50:2006:bc1d:a989|BR|AS16509|AMAZON-02
2600:2104:1003:c5ab:dc5e:90ff:fe18:1d08|8333|70016|/Satoshi:23.99.0/|1658347909|747954|2600:2104:1003:c5ab:dc5e:90ff:fe18:1d08|US|AS11404|AS-WAVE-1
2600:3c00::f03c:93ff:feb3:1b6|8333|70016|/Satoshi:23.0.0/|1659579116|747954|2600:3c00::f03c:93ff:feb3:1b6|US|AS63949|Linode, LLC
2600:3c00:e002:2e32::1:14|8333|70016|/Satoshi:0.21.1/|1659538695|747954|v6.ve20b.train1.rbfnet.com|US|AS63949|Linode, LLC
2600:3c01::f03c:91ff:fe84:8a6e|8333|70015|/Satoshi:0.17.1/|1656406837|747954|2600:3c01::f03c:91ff:fe84:8a6e|US|AS63949|Linode, LLC
2600:3c02::f03c:93ff:fe28:e84d|8333|70015|/Satoshi:0.42.0/|1659539034|744622|2600:3c02::f03c:93ff:fe28:e84d|US|AS63949|Linode, LLC
2600:3c03::f03c:92ff:fe09:117a|8333|70015|/Satoshi:0.42.0/|1656533959|744622|2600:3c03::f03c:92ff:fe09:117a|US|AS63949|Linode, LLC
2600:4040:2854:5e00:c6e9:84ff:fe46:ee8|8666|70016|/Satoshi:22.0.0/|1659538695|747954|2600:4040:2854:5e00:c6e9:84ff:fe46:ee8|US|AS701|UUNET
2600:4040:4985:6000:5eba:2cff:fe0b:1844|8333|70013|/btcwire:0.5.0/btcd:0.22.0/|1659538695|747954|2600:4040:4985:6000:5eba:2cff:fe0b:1844|US|AS701|UUNET
2600:4040:a845:2600:1cc1:109c:c5a7:806d|8333|70016|/Satoshi:0.21.1/|1659614523|747954|2600:4040:a845:2600:1cc1:109c:c5a7:806d|US|AS701|UUNET
2600:6c4a:5e7f:ff62::60|8333|70016|/Satoshi:22.0.0/|1659550161|747954|2600:6c4a:5e7f:ff62::60|US|AS20115|CHARTER-20115
2600:6c54:7100:1ad1:bddf:550e:91be:f9e1|8333|70016|/Satoshi:22.0.0/|1659592515|747954|2600:6c54:7100:1ad1:bddf:550e:91be:f9e1|US|AS20115|CHARTER-20115
2600:8800:3280:b6:c9b2:ab35:e852:68e4|8333|70016|/Satoshi:23.0.0/|1659538697|747954|2600:8800:3280:b6:c9b2:ab35:e852:68e4|US|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2600:8801:2f80:4e7::1355|8333|70016|/Satoshi:22.0.0/|1659538694|747954|2600:8801:2f80:4e7::1355|US|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2600:8802:690f:ec00::9d6e|8333|70016|/Satoshi:0.21.1/|1659578746|747954|2600:8802:690f:ec00::9d6e|US|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2600:8805:2400:14e:12dd:b1ff:fef2:3013|8333|70016|/Satoshi:23.0.0/|1659539034|747954|2600:8805:2400:14e:12dd:b1ff:fef2:3013|US|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2601:184:300:bde:cd04:43b9:2bb8:81ba|8333|70016|/Satoshi:23.0.0/|1659629000|747954|2601:184:300:bde:cd04:43b9:2bb8:81ba|US|AS7922|COMCAST-7922
2601:18c:8080:300f:219:d1ff:fe75:dc2f|8333|70016|/Satoshi:23.0.0/|1659545972|747954|2601:18c:8080:300f:219:d1ff:fe75:dc2f|US|AS7922|COMCAST-7922
2601:18d:4600:43f1:20e7:b3ff:fecf:a99|8333|70016|/Satoshi:22.0.0/|1659513536|747954|2601:18d:4600:43f1:20e7:b3ff:fecf:a99|US|AS7922|COMCAST-7922
2601:18d:8701:c290::3330|8333|70016|/Satoshi:0.21.1/|1659460695|747954|2601:18d:8701:c290::3330|US|AS7922|COMCAST-7922
2601:194:837e:df17:9cbd:be82:aee6:2ad9|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1659539034|747954|2601:194:837e:df17:9cbd:be82:aee6:2ad9|US|AS7922|COMCAST-7922
